DeviceName,EntityId,TsYMD,CH2O,PM2.5,PM10,TVOC,CO2,Temperature,Humidity,Radioactivity,Sound,CO,Stink,NO2,H2S,NH3
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:29:15,62.0,3.0,5.0,3087.0,658.0,23.52,38.31,0.0,44.0,0.81,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:31:15,62.0,3.0,5.0,3090.0,659.0,22.14,38.26,0.0,44.0,0.57,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:33:15,62.0,3.0,5.0,3136.0,659.0,22.15,38.23,0.0,42.0,0.67,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:35:15,62.0,3.0,5.0,3143.0,658.0,23.54,38.24,0.0,43.0,0.88,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:37:15,62.0,3.0,5.0,3131.0,659.0,22.15,38.27,0.0,42.0,0.96,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:39:15,62.0,3.0,5.0,3117.0,657.0,22.16,38.29,0.0,38.0,0.99,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:41:15,62.0,3.0,5.0,3135.0,658.0,22.15,38.29,0.0,41.0,0.68,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:43:15,62.0,3.0,5.0,3166.0,658.0,23.54,38.28,0.0,43.0,0.85,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:45:15,62.0,3.0,5.0,3153.0,659.0,22.17,38.29,0.0,43.0,0.82,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:47:15,62.0,3.0,5.0,3162.0,659.0,22.16,38.29,0.0,43.0,0.8,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:49:16,62.0,3.0,5.0,3168.0,659.0,22.16,38.33,0.0,48.0,0.71,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:51:16,62.0,3.0,5.0,3143.0,662.0,22.17,38.39,0.0,41.0,0.87,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:53:16,62.0,3.0,5.0,3142.0,659.0,22.17,38.4,0.0,43.0,0.92,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:55:16,62.0,3.0,5.0,3114.0,658.0,22.17,38.4,0.0,42.0,0.9,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:57:16,62.0,3.0,5.0,3138.0,661.0,22.18,38.41,0.0,44.0,0.61,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:59:16,62.0,3.0,5.0,3172.0,664.0,22.18,38.41,0.0,42.0,1.0,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:01:16,62.0,3.0,5.0,3146.0,663.0,22.18,38.42,0.0,45.0,0.64,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:03:16,62.0,3.0,5.0,3170.0,665.0,22.18,38.44,0.0,40.0,0.62,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:05:16,62.0,3.0,5.0,3182.0,661.0,22.18,38.47,0.0,48.0,0.63,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:07:16,62.0,3.0,5.0,3161.0,663.0,22.19,38.51,0.0,38.0,0.87,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:09:16,62.0,3.0,5.0,3177.0,662.0,22.18,38.51,0.0,46.0,0.69,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:11:16,62.0,3.0,5.0,3205.0,664.0,22.19,38.52,0.0,45.0,0.65,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:13:16,62.0,3.0,5.0,3173.0,665.0,22.18,38.54,0.0,43.0,0.99,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:15:16,62.0,3.0,5.0,3155.0,661.0,23.57,38.57,0.0,42.0,0.8,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:17:17,62.0,3.0,5.0,3199.0,664.0,23.57,38.56,0.0,49.0,0.83,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:19:17,62.0,3.0,5.0,3184.0,665.0,22.19,38.55,0.0,37.0,0.75,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:21:17,62.0,3.0,5.0,3196.0,664.0,23.57,38.55,0.0,48.0,0.68,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:23:17,62.0,3.0,5.0,3209.0,665.0,22.2,38.55,0.0,42.0,0.77,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:25:17,62.0,3.0,5.0,3196.0,667.0,22.2,38.59,0.0,47.0,0.91,0.1,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:27:17,62.0,3.0,5.0,3203.0,666.0,22.2,38.61,0.0,41.0,0.92,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:29:17,62.0,3.0,5.0,3220.0,666.0,22.21,38.61,0.0,49.0,0.77,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:31:17,62.0,3.0,5.0,3199.0,661.0,23.58,38.63,0.0,40.0,0.51,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:33:17,62.0,3.0,5.0,3183.0,665.0,22.21,38.64,0.0,42.0,1.05,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:35:17,62.0,3.0,5.0,3209.0,668.0,22.21,38.65,0.0,44.0,0.72,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:37:17,62.0,3.0,5.0,3209.0,668.0,22.21,38.66,0.0,42.0,0.79,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:39:17,62.0,3.0,5.0,3212.0,669.0,22.21,38.69,0.0,35.0,0.96,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:41:17,62.0,4.0,6.0,3206.0,669.0,22.21,38.7,0.0,43.0,0.94,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:43:17,62.0,3.0,5.0,3198.0,673.0,22.21,38.72,0.0,42.0,0.79,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:45:18,62.0,3.0,5.0,3223.0,672.0,22.22,38.72,0.0,42.0,0.98,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:47:18,63.0,3.0,5.0,3253.0,670.0,22.22,38.7,0.0,44.0,0.84,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:49:18,63.0,3.0,5.0,3252.0,670.0,22.22,38.69,0.0,34.0,0.78,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:51:18,63.0,3.0,5.0,3278.0,673.0,22.22,38.69,0.0,42.0,0.64,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:53:18,63.0,4.0,6.0,3251.0,673.0,22.22,38.68,0.0,41.0,0.86,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:55:18,63.0,3.0,5.0,3301.0,674.0,22.22,38.67,0.0,43.0,0.82,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:57:18,63.0,3.0,5.0,3285.0,670.0,22.22,38.68,0.0,42.0,0.79,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:59:18,63.0,3.0,5.0,3261.0,669.0,22.22,38.69,0.0,42.0,0.66,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:01:18,63.0,3.0,5.0,3255.0,672.0,22.23,38.68,0.0,44.0,0.9,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:03:18,63.0,4.0,6.0,3273.0,672.0,22.22,38.67,0.0,41.0,0.93,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:05:18,63.0,4.0,6.0,3283.0,675.0,22.22,38.66,0.0,42.0,0.64,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:07:18,63.0,3.0,5.0,3309.0,672.0,22.23,38.66,0.0,43.0,0.94,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:09:18,63.0,4.0,6.0,3303.0,674.0,22.23,38.68,0.0,43.0,0.74,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:11:18,63.0,3.0,5.0,3263.0,667.0,23.61,38.7,0.0,42.0,0.86,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:13:19,63.0,4.0,6.0,3284.0,670.0,22.23,38.71,0.0,38.0,0.74,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:15:19,63.0,3.0,5.0,3282.0,671.0,22.23,38.69,0.0,40.0,0.79,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:17:19,63.0,4.0,6.0,3317.0,669.0,22.23,38.7,0.0,42.0,0.74,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:19:19,63.0,4.0,6.0,3298.0,666.0,22.23,38.7,0.0,43.0,0.88,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:21:19,64.0,3.0,5.0,3337.0,672.0,22.24,38.67,0.0,44.0,0.74,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:23:19,64.0,4.0,6.0,3332.0,671.0,22.24,38.68,0.0,45.0,0.69,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:25:19,64.0,4.0,6.0,3299.0,675.0,23.62,38.72,0.0,38.0,0.96,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:27:19,64.0,4.0,6.0,3315.0,673.0,22.25,38.71,0.0,45.0,0.83,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:29:19,64.0,4.0,6.0,3348.0,673.0,23.62,38.7,0.0,34.0,0.85,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:31:19,63.0,4.0,6.0,3311.0,670.0,22.24,38.71,0.0,38.0,0.87,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:33:19,64.0,4.0,6.0,3276.0,668.0,22.25,38.76,0.0,45.0,0.98,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:35:19,62.0,4.0,6.0,3230.0,664.0,22.25,38.89,0.0,43.0,0.86,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:37:19,62.0,4.0,6.0,3188.0,661.0,22.26,39.02,0.0,37.0,0.68,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:39:19,61.0,4.0,6.0,3027.0,659.0,23.63,39.31,0.0,41.0,0.61,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:41:20,61.0,4.0,6.0,3037.0,659.0,22.25,39.26,0.0,41.0,0.68,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:43:20,61.0,4.0,6.0,3132.0,665.0,22.26,39.11,0.0,45.0,0.56,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:45:20,61.0,4.0,6.0,3151.0,664.0,22.25,39.13,0.0,44.0,0.92,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:47:20,61.0,4.0,6.0,3138.0,665.0,23.64,39.1,0.0,45.0,0.8,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:49:20,61.0,4.0,6.0,3161.0,666.0,22.26,39.13,0.0,42.0,0.67,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:51:20,61.0,4.0,6.0,3162.0,664.0,22.26,39.12,0.0,45.0,0.8,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:53:20,61.0,4.0,6.0,3102.0,662.0,22.26,39.17,0.0,44.0,0.73,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:55:20,61.0,4.0,6.0,3145.0,665.0,22.25,39.13,0.0,43.0,0.92,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:57:20,62.0,4.0,6.0,3140.0,663.0,22.26,39.08,0.0,38.0,0.87,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:59:20,62.0,4.0,6.0,3173.0,664.0,22.27,39.03,0.0,45.0,0.89,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:01:20,62.0,4.0,6.0,3186.0,661.0,22.26,39.03,0.0,46.0,0.77,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:03:20,62.0,4.0,6.0,3136.0,662.0,23.64,39.11,0.0,37.0,0.81,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:05:20,62.0,4.0,6.0,3135.0,658.0,22.26,39.09,0.0,41.0,0.86,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:07:20,61.0,4.0,6.0,3076.0,655.0,22.26,39.25,0.0,33.0,0.9,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:09:21,60.0,4.0,6.0,2979.0,651.0,22.27,39.44,0.0,44.0,0.71,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:11:21,59.0,4.0,7.0,2890.0,650.0,22.26,39.54,0.0,42.0,0.89,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:13:21,59.0,4.0,6.0,2919.0,654.0,22.27,39.46,0.0,48.0,0.8,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:15:21,59.0,5.0,8.0,2946.0,654.0,23.66,39.53,0.0,36.0,0.73,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:17:21,58.0,4.0,6.0,2888.0,653.0,23.66,39.54,0.0,39.0,0.74,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:19:21,59.0,4.0,6.0,2894.0,652.0,22.27,39.52,0.0,40.0,0.95,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:21:21,60.0,4.0,7.0,3014.0,661.0,22.27,39.32,0.0,41.0,0.88,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:23:21,61.0,4.0,6.0,3106.0,664.0,22.27,39.2,0.0,41.0,1.19,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:25:21,61.0,4.0,6.0,3162.0,663.0,22.27,39.21,0.0,43.0,0.74,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:27:21,61.0,4.0,7.0,3119.0,659.0,22.28,39.23,0.0,43.0,0.75,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:29:22,61.0,4.0,7.0,3109.0,658.0,22.29,39.26,0.0,43.0,0.65,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:31:21,62.0,4.0,6.0,3133.0,663.0,22.29,39.19,0.0,44.0,0.59,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:33:22,62.0,4.0,6.0,3145.0,657.0,22.29,39.19,0.0,42.0,0.69,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:35:22,61.0,4.0,6.0,3087.0,657.0,25.05,39.28,0.0,45.0,0.99,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:37:21,61.0,4.0,7.0,3007.0,650.0,22.29,39.42,0.0,45.0,0.94,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:39:22,60.0,4.0,7.0,2941.0,652.0,22.3,39.5,0.0,40.0,0.82,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:41:22,60.0,5.0,8.0,2993.0,655.0,23.67,39.43,0.0,44.0,0.97,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:43:22,61.0,5.0,8.0,3038.0,656.0,22.31,39.34,0.0,41.0,1.23,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:45:22,61.0,4.0,6.0,3084.0,658.0,22.3,39.28,0.0,43.0,0.68,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:47:22,61.0,4.0,7.0,3085.0,662.0,22.3,39.3,0.0,41.0,0.8,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:49:22,61.0,4.0,6.0,3122.0,657.0,23.7,39.34,0.0,42.0,0.62,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:51:22,61.0,4.0,7.0,3093.0,660.0,23.69,39.31,0.0,37.0,0.9,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:53:22,61.0,4.0,6.0,3120.0,658.0,22.32,39.3,0.0,35.0,0.8,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:55:22,61.0,5.0,8.0,3148.0,661.0,22.32,39.27,0.0,41.0,0.7,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:57:22,62.0,4.0,7.0,3153.0,661.0,22.32,39.23,0.0,46.0,0.96,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:59:22,62.0,4.0,7.0,3146.0,663.0,22.32,39.26,0.0,45.0,0.84,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:01:22,62.0,4.0,7.0,3139.0,660.0,22.34,39.25,0.0,42.0,0.72,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:03:22,62.0,4.0,6.0,3176.0,665.0,22.33,39.21,0.0,41.0,0.95,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:05:23,61.0,4.0,7.0,3202.0,664.0,23.72,39.24,0.0,47.0,0.96,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:07:23,61.0,5.0,8.0,3138.0,659.0,22.34,39.27,0.0,37.0,0.89,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:09:23,62.0,5.0,8.0,3165.0,662.0,22.35,39.19,0.0,45.0,0.75,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:11:23,62.0,4.0,7.0,3206.0,665.0,22.34,39.16,0.0,46.0,0.73,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:13:23,62.0,4.0,7.0,3201.0,664.0,22.35,39.12,0.0,40.0,0.69,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:15:23,62.0,4.0,7.0,3224.0,657.0,22.34,39.13,0.0,40.0,0.7,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:17:23,62.0,4.0,7.0,3162.0,657.0,22.35,39.13,0.0,37.0,0.74,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:19:23,62.0,5.0,8.0,3179.0,661.0,22.36,39.1,0.0,48.0,0.68,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:21:23,62.0,4.0,7.0,3174.0,662.0,22.36,39.11,0.0,41.0,0.62,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:23:23,62.0,4.0,6.0,3216.0,662.0,22.37,39.11,0.0,46.0,0.97,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:25:23,62.0,4.0,7.0,3218.0,661.0,23.75,39.09,0.0,45.0,0.79,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:27:23,62.0,4.0,7.0,3218.0,659.0,22.38,39.07,0.0,39.0,1.17,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:29:23,62.0,5.0,8.0,3204.0,657.0,22.38,39.06,0.0,40.0,0.61,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:31:23,62.0,4.0,7.0,3174.0,662.0,25.14,39.09,0.0,43.0,0.8,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:33:24,62.0,4.0,7.0,3197.0,661.0,22.39,39.06,0.0,44.0,1.13,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:35:24,62.0,5.0,8.0,3213.0,659.0,22.4,39.03,0.0,48.0,0.75,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:37:24,62.0,4.0,7.0,3211.0,660.0,23.77,39.04,0.0,44.0,0.48,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:39:24,62.0,5.0,8.0,3186.0,658.0,22.4,39.04,0.0,44.0,0.65,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:41:24,62.0,4.0,7.0,3172.0,657.0,23.79,39.03,0.0,41.0,0.63,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:43:24,62.0,5.0,8.0,3135.0,654.0,22.41,39.06,0.0,41.0,0.95,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:45:24,62.0,5.0,8.0,3124.0,659.0,22.43,39.04,0.0,39.0,0.69,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:47:24,62.0,5.0,8.0,3151.0,657.0,23.83,39.0,0.0,46.0,0.76,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:49:24,62.0,5.0,8.0,3127.0,657.0,22.47,38.98,0.0,38.0,1.07,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:51:24,62.0,5.0,8.0,3178.0,659.0,22.49,38.91,0.0,43.0,0.76,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:53:24,62.0,5.0,8.0,3183.0,659.0,23.9,38.87,0.0,40.0,0.76,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:55:24,62.0,5.0,8.0,3201.0,663.0,22.56,38.81,0.0,39.0,0.73,0.11,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:57:24,62.0,5.0,8.0,3206.0,658.0,22.58,38.76,0.0,35.0,1.07,0.11,0.01,0.0,0.0
