Time,Temperature,Humidity,TVOC,CO,CO2,CH2O,PM10
2022-07-13 11:03:29,20.29,38.59,4588.0,0.86,934.0,68.0,5.0
2022-07-13 11:05:29,20.41,38.16,4638.0,0.6,928.0,66.0,5.0
2022-07-13 11:07:29,21.85,36.8,4500.0,0.96,869.0,62.0,5.0
2022-07-13 11:09:29,20.51,35.54,4304.0,0.96,834.0,58.0,5.0
2022-07-13 11:11:29,21.88,34.8,4091.0,0.66,804.0,57.0,6.0
2022-07-13 11:13:29,21.87,34.15,3951.0,0.8,783.0,57.0,5.0
2022-07-13 11:15:30,20.46,33.83,3803.0,0.67,771.0,57.0,5.0
2022-07-13 11:17:30,20.43,33.6,3706.0,1.08,763.0,57.0,5.0
2022-07-13 11:19:29,20.39,33.35,3573.0,0.82,743.0,56.0,6.0
2022-07-13 11:21:29,20.34,33.22,3529.0,0.97,741.0,56.0,5.0
2022-07-13 11:23:29,20.3,33.0,3503.0,0.79,734.0,56.0,5.0
2022-07-13 11:25:30,20.26,32.4,3377.0,1.05,713.0,53.0,5.0
2022-07-13 11:27:30,21.61,31.92,3196.0,0.7,690.0,52.0,5.0
2022-07-13 11:29:30,20.21,31.57,3102.0,0.76,681.0,51.0,5.0
2022-07-13 11:31:30,20.18,31.24,2991.0,0.68,673.0,51.0,5.0
2022-07-13 11:33:30,21.5,31.51,3054.0,1.06,689.0,53.0,5.0
2022-07-13 11:35:30,20.07,33.37,3213.0,0.88,718.0,60.0,5.0
2022-07-13 11:37:30,20.04,34.76,3379.0,0.94,750.0,62.0,5.0
2022-07-13 11:39:30,20.06,36.14,3605.0,1.06,788.0,63.0,5.0
2022-07-13 11:41:30,21.47,37.02,3722.0,0.94,806.0,63.0,5.0
2022-07-13 11:43:30,20.14,37.71,3914.0,1.0,852.0,63.0,5.0
2022-07-13 11:45:30,20.19,38.13,4247.0,0.87,934.0,63.0,5.0
2022-07-13 11:47:30,20.24,38.32,4635.0,0.9,1080.0,62.0,5.0
2022-07-13 11:49:30,20.31,38.35,4612.0,0.83,1033.0,62.0,5.0
2022-07-13 11:51:31,20.39,38.38,4537.0,0.76,992.0,62.0,5.0
2022-07-13 11:53:31,20.49,38.34,4521.0,0.75,973.0,62.0,5.0
2022-07-13 11:55:31,20.61,38.42,4460.0,1.0,958.0,62.0,5.0
2022-07-13 11:57:31,22.07,37.46,4350.0,0.84,903.0,58.0,5.0
2022-07-13 11:59:31,20.71,35.74,4115.0,0.76,840.0,53.0,5.0
2022-07-13 12:01:31,22.09,35.42,3954.0,0.68,817.0,56.0,5.0
2022-07-13 12:03:31,22.07,35.65,3934.0,0.74,820.0,59.0,5.0
2022-07-13 12:05:31,20.67,35.83,3951.0,1.06,817.0,60.0,5.0
2022-07-13 12:07:31,20.67,35.91,3953.0,0.83,819.0,60.0,5.0
2022-07-13 12:09:31,22.06,35.94,3933.0,0.74,816.0,60.0,5.0
2022-07-13 12:11:31,22.08,35.97,3944.0,0.68,814.0,61.0,5.0
2022-07-13 12:13:31,20.72,35.99,3964.0,0.81,815.0,61.0,5.0
2022-07-13 12:15:31,20.75,36.05,3921.0,0.73,810.0,61.0,6.0
2022-07-13 12:17:31,20.78,36.14,3905.0,0.65,809.0,61.0,5.0
2022-07-13 12:19:31,20.83,36.15,3894.0,0.86,807.0,60.0,5.0
2022-07-13 12:21:32,20.86,36.08,3928.0,0.78,809.0,60.0,5.0
2022-07-13 12:23:32,20.92,36.04,3934.0,0.72,809.0,61.0,5.0
2022-07-13 12:25:32,22.34,36.01,3906.0,0.96,807.0,61.0,5.0
2022-07-13 12:27:32,20.99,36.0,3930.0,0.88,805.0,61.0,5.0
2022-07-13 12:29:32,21.05,36.0,3922.0,0.72,804.0,61.0,5.0
2022-07-13 12:31:32,22.47,36.0,3900.0,1.02,802.0,61.0,5.0
2022-07-13 12:33:32,21.12,35.99,3891.0,0.87,801.0,61.0,5.0
2022-07-13 12:35:32,21.16,35.99,3925.0,0.94,797.0,61.0,6.0
2022-07-13 12:37:32,21.18,35.98,3917.0,0.7,796.0,61.0,5.0
2022-07-13 12:39:32,21.2,36.02,3879.0,0.85,793.0,61.0,5.0
2022-07-13 12:41:32,22.59,35.99,3867.0,0.76,794.0,61.0,5.0
2022-07-13 12:43:32,21.23,35.99,3842.0,0.74,792.0,61.0,5.0
2022-07-13 12:45:33,21.25,36.01,3885.0,0.72,793.0,61.0,5.0
2022-07-13 12:47:33,21.27,36.0,3885.0,0.71,794.0,61.0,5.0
2022-07-13 12:49:33,21.28,36.0,3877.0,0.74,786.0,61.0,5.0
2022-07-13 12:51:33,21.33,35.98,3863.0,0.89,787.0,61.0,5.0
2022-07-13 12:53:33,22.73,36.02,3851.0,0.67,789.0,61.0,5.0
2022-07-13 12:55:33,21.38,36.11,3854.0,0.94,787.0,60.0,5.0
2022-07-13 12:57:33,22.8,35.55,3762.0,1.99,775.0,57.0,5.0
2022-07-13 12:59:33,21.43,35.04,3649.0,0.71,759.0,55.0,5.0
2022-07-13 13:01:33,24.16,35.22,3599.0,0.65,757.0,56.0,5.0
2022-07-13 13:03:33,22.75,35.21,3580.0,0.81,751.0,56.0,5.0
2022-07-13 13:05:33,21.32,34.68,3481.0,0.91,734.0,55.0,5.0
2022-07-13 13:07:33,21.26,34.21,3664.0,0.82,783.0,53.0,5.0
2022-07-13 13:09:33,22.59,33.85,3958.0,0.69,861.0,52.0,5.0
2022-07-13 13:11:33,21.17,33.66,4342.0,0.91,930.0,53.0,5.0
2022-07-13 13:13:33,22.5,33.57,3875.0,0.85,803.0,53.0,5.0
2022-07-13 13:15:34,21.06,33.11,3717.0,0.67,780.0,51.0,5.0
2022-07-13 13:17:34,20.97,32.37,3482.0,1.15,753.0,50.0,5.0
2022-07-13 13:19:34,20.89,31.81,3345.0,0.87,731.0,49.0,5.0
2022-07-13 13:21:34,22.18,31.42,3235.0,0.91,713.0,49.0,5.0
2022-07-13 13:23:34,20.73,31.16,3153.0,0.81,698.0,48.0,5.0
2022-07-13 13:25:34,20.7,31.03,3043.0,0.84,692.0,49.0,5.0
2022-07-13 13:27:34,20.64,30.81,2988.0,1.03,685.0,48.0,5.0
2022-07-13 13:29:34,20.55,30.9,2962.0,1.0,682.0,50.0,5.0
2022-07-13 13:31:35,21.84,30.95,2923.0,0.96,676.0,50.0,5.0
2022-07-13 13:33:34,20.37,31.08,2895.0,0.57,675.0,50.0,5.0
2022-07-13 13:35:35,20.31,31.44,2900.0,0.88,675.0,51.0,5.0
2022-07-13 13:37:34,20.26,31.68,2863.0,0.96,682.0,51.0,5.0
2022-07-13 13:39:34,20.23,31.8,2864.0,1.03,679.0,51.0,5.0
2022-07-13 13:41:35,20.19,31.92,2873.0,1.38,679.0,51.0,5.0
2022-07-13 13:43:35,20.17,32.07,2877.0,0.86,681.0,50.0,5.0
2022-07-13 13:45:35,20.13,32.24,2871.0,0.95,682.0,148.0,5.0
2022-07-13 13:47:35,20.1,32.7,2873.0,0.86,686.0,149.0,5.0
2022-07-13 13:49:35,21.45,34.2,2999.0,0.87,718.0,56.0,5.0
2022-07-13 13:51:35,22.83,35.46,3205.0,0.89,747.0,58.0,5.0
2022-07-13 13:53:35,20.1,36.54,3367.0,0.64,771.0,60.0,5.0
2022-07-13 13:55:35,20.15,37.37,3538.0,0.82,798.0,60.0,5.0
2022-07-13 13:57:35,20.18,37.89,3652.0,0.82,807.0,60.0,5.0
2022-07-13 13:59:35,20.21,38.27,3761.0,0.49,816.0,60.0,5.0
2022-07-13 14:01:35,20.26,38.61,3794.0,0.89,823.0,60.0,5.0
2022-07-13 14:03:35,20.34,38.73,3839.0,0.69,826.0,60.0,4.0
2022-07-13 14:05:35,21.82,38.81,3826.0,0.93,826.0,59.0,5.0
2022-07-13 14:07:36,20.53,39.01,3776.0,0.88,821.0,58.0,5.0
2022-07-13 14:09:36,20.6,38.98,3813.0,0.65,826.0,58.0,5.0
2022-07-13 14:11:36,20.67,38.81,3809.0,0.84,819.0,57.0,5.0
2022-07-13 14:13:36,20.72,37.67,3744.0,1.31,797.0,53.0,5.0
2022-07-13 14:15:36,20.73,36.5,3569.0,0.68,768.0,50.0,5.0
2022-07-13 14:17:36,22.1,34.73,3325.0,0.81,722.0,46.0,4.0
2022-07-13 14:19:36,20.7,33.59,3110.0,0.72,692.0,46.0,4.0
2022-07-13 14:21:36,22.02,32.7,2912.0,0.47,661.0,46.0,5.0
2022-07-13 14:23:36,20.53,32.15,2738.0,0.71,641.0,46.0,4.0
2022-07-13 14:25:36,21.81,31.55,2605.0,0.63,618.0,46.0,4.0
2022-07-13 14:27:37,20.32,30.93,2509.0,0.71,595.0,44.0,4.0
2022-07-13 14:29:37,20.25,30.14,2410.0,0.85,569.0,43.0,4.0
2022-07-13 14:31:37,20.16,29.91,2306.0,0.66,554.0,44.0,5.0
2022-07-13 14:33:37,20.06,31.45,2392.0,0.6,592.0,51.0,4.0
2022-07-13 14:35:37,21.36,33.43,2512.0,0.87,631.0,55.0,4.0
2022-07-13 14:37:37,19.96,34.94,2627.0,0.78,664.0,57.0,5.0
2022-07-13 14:39:37,19.95,36.21,2797.0,0.72,693.0,57.0,5.0
2022-07-13 14:41:37,19.96,37.23,2948.0,0.65,713.0,57.0,4.0
2022-07-13 14:43:37,20.0,38.12,3072.0,1.3,735.0,58.0,4.0
2022-07-13 14:45:37,20.03,38.93,3214.0,0.72,755.0,58.0,5.0
2022-07-13 14:47:37,21.46,39.49,3303.0,0.8,765.0,58.0,4.0
2022-07-13 14:49:37,20.14,39.99,3444.0,0.99,782.0,58.0,4.0
2022-07-13 14:51:37,20.2,40.17,3512.0,0.8,791.0,58.0,4.0
2022-07-13 14:53:37,20.26,40.39,3570.0,0.94,789.0,58.0,4.0
2022-07-13 14:55:37,20.36,40.48,3577.0,0.82,795.0,57.0,4.0
2022-07-13 14:57:37,20.51,40.53,3541.0,0.98,792.0,57.0,4.0
2022-07-13 14:59:37,20.64,40.48,3538.0,0.82,789.0,57.0,5.0
2022-07-13 15:01:38,20.74,40.7,3408.0,0.75,782.0,55.0,5.0
2022-07-13 15:03:38,20.82,40.02,3426.0,0.76,775.0,53.0,5.0
2022-07-13 15:05:38,20.9,38.0,3266.0,0.73,738.0,47.0,5.0
2022-07-13 15:07:38,20.95,36.04,2945.0,0.99,684.0,44.0,3.0
2022-07-13 15:09:38,20.94,34.8,2755.0,0.8,653.0,44.0,3.0
2022-07-13 15:11:38,20.9,33.78,2592.0,0.66,628.0,44.0,3.0
2022-07-13 15:13:38,20.86,33.44,2516.0,0.88,610.0,45.0,4.0
2022-07-13 15:15:38,20.8,33.25,2441.0,0.63,592.0,45.0,4.0
2022-07-13 15:17:38,20.76,33.26,2344.0,0.95,580.0,46.0,3.0
2022-07-13 15:19:38,20.73,34.61,2406.0,0.83,614.0,51.0,4.0
2022-07-13 15:21:38,20.73,35.85,2507.0,0.58,641.0,54.0,4.0
2022-07-13 15:23:38,20.74,36.95,2590.0,0.66,664.0,55.0,4.0
2022-07-13 15:25:38,20.75,38.0,2675.0,0.78,688.0,56.0,5.0
2022-07-13 15:27:38,20.78,38.69,2790.0,0.72,704.0,56.0,4.0
2022-07-13 15:29:38,20.81,39.45,2923.0,0.88,719.0,57.0,4.0
2022-07-13 15:31:39,20.83,39.84,3053.0,0.96,731.0,57.0,5.0
2022-07-13 15:33:39,22.28,40.0,3187.0,0.75,745.0,57.0,4.0
2022-07-13 15:35:39,20.95,40.05,3241.0,0.87,742.0,56.0,5.0
2022-07-13 15:37:39,21.03,40.16,3197.0,0.94,740.0,56.0,4.0
2022-07-13 15:39:39,21.11,40.09,3520.0,0.66,780.0,63.0,4.0
2022-07-13 15:41:39,21.17,39.82,4173.0,0.81,785.0,162.0,4.0
2022-07-13 15:43:39,21.22,38.74,3687.0,0.73,740.0,57.0,3.0
2022-07-13 15:45:39,21.25,37.81,3412.0,0.62,713.0,55.0,3.0
2022-07-13 15:47:39,21.28,36.63,3244.0,0.9,680.0,52.0,3.0
2022-07-13 15:49:39,21.26,35.0,2930.0,0.82,635.0,47.0,3.0
2022-07-13 15:51:39,21.24,33.65,2653.0,0.6,595.0,46.0,3.0
2022-07-13 15:53:39,21.19,33.06,2529.0,0.79,570.0,47.0,3.0
2022-07-13 15:55:39,21.15,32.82,2450.0,0.69,558.0,47.0,3.0
2022-07-13 15:57:40,21.07,32.47,2370.0,0.83,546.0,46.0,3.0
2022-07-13 15:59:40,20.97,31.92,2298.0,1.01,528.0,45.0,3.0
2022-07-13 16:01:40,20.91,31.34,2210.0,0.89,506.0,44.0,3.0
2022-07-13 16:03:40,20.83,31.04,2148.0,0.79,495.0,44.0,3.0
2022-07-13 16:05:40,22.13,32.52,2216.0,0.67,524.0,51.0,3.0
2022-07-13 16:07:40,20.72,34.34,2286.0,0.83,559.0,55.0,3.0
2022-07-13 16:09:40,22.1,36.03,2350.0,0.87,594.0,56.0,3.0
2022-07-13 16:11:40,22.09,37.27,2376.0,0.81,616.0,56.0,3.0
2022-07-13 16:13:40,20.72,38.17,2472.0,0.83,638.0,56.0,3.0
2022-07-13 16:15:40,20.72,39.08,2532.0,0.42,657.0,55.0,3.0
2022-07-13 16:17:40,20.72,39.71,2602.0,1.19,676.0,56.0,3.0
2022-07-13 16:19:40,20.75,40.25,2753.0,0.86,692.0,56.0,3.0
2022-07-13 16:21:40,20.8,40.67,2868.0,0.76,704.0,57.0,3.0
2022-07-13 16:23:40,20.84,41.13,2972.0,0.81,715.0,57.0,3.0
2022-07-13 16:25:40,20.89,41.33,2988.0,0.91,718.0,56.0,3.0
2022-07-13 16:27:40,22.35,41.36,3038.0,0.82,719.0,56.0,3.0
2022-07-13 16:29:41,22.39,41.45,3035.0,0.69,715.0,56.0,3.0
2022-07-13 16:31:41,21.08,41.16,3057.0,0.83,718.0,54.0,3.0
2022-07-13 16:33:41,21.14,39.76,3081.0,0.98,699.0,51.0,3.0
2022-07-13 16:35:41,21.15,38.53,2956.0,0.69,670.0,49.0,3.0
2022-07-13 16:37:41,21.13,37.1,2812.0,0.77,635.0,47.0,3.0
2022-07-13 16:39:41,21.09,35.86,2642.0,0.77,607.0,46.0,3.0
2022-07-13 16:41:41,21.02,34.42,2472.0,1.01,566.0,44.0,3.0
2022-07-13 16:43:41,20.94,33.41,2333.0,0.96,527.0,43.0,3.0
2022-07-13 16:45:41,20.84,32.59,2211.0,0.74,501.0,42.0,3.0
2022-07-13 16:47:41,20.74,31.66,2128.0,0.66,473.0,42.0,3.0
2022-07-13 16:49:41,20.66,31.12,2052.0,0.91,457.0,42.0,3.0
2022-07-13 16:51:41,20.5,30.74,1982.0,0.8,443.0,43.0,3.0
2022-07-13 16:53:41,20.37,30.65,1960.0,0.99,437.0,44.0,3.0
2022-07-13 16:55:41,20.25,30.91,1952.0,0.91,435.0,46.0,2.0
2022-07-13 16:57:42,21.58,31.61,1979.0,0.74,454.0,48.0,3.0
2022-07-13 16:59:42,20.17,33.45,2129.0,0.83,499.0,54.0,2.0
2022-07-13 17:01:42,20.17,34.94,2235.0,0.82,539.0,56.0,3.0
2022-07-13 17:03:42,20.19,36.21,2337.0,0.88,571.0,57.0,3.0
2022-07-13 17:05:42,20.2,37.32,2431.0,1.31,600.0,57.0,3.0
2022-07-13 17:07:42,20.22,38.15,2545.0,0.75,626.0,57.0,3.0
2022-07-13 17:09:42,20.27,38.9,2610.0,0.94,643.0,58.0,3.0
2022-07-13 17:11:42,20.32,39.45,2731.0,0.85,663.0,58.0,2.0
2022-07-13 17:13:42,20.42,39.95,2904.0,0.8,681.0,59.0,3.0
2022-07-13 17:15:42,21.85,40.35,2999.0,0.88,692.0,59.0,3.0
2022-07-13 17:17:42,21.93,40.56,3111.0,0.99,699.0,59.0,3.0
2022-07-13 17:19:42,20.65,40.65,3146.0,0.52,702.0,59.0,3.0
2022-07-13 17:21:42,20.7,40.78,3098.0,0.68,704.0,58.0,3.0
2022-07-13 17:23:42,20.74,40.69,3133.0,0.85,706.0,57.0,3.0
2022-07-13 17:25:43,20.81,40.81,3153.0,0.75,725.0,59.0,3.0
2022-07-13 17:27:43,20.92,40.75,7926.0,0.95,1183.0,171.0,3.0
2022-07-13 17:29:43,20.99,40.11,6852.0,0.64,910.0,112.0,3.0
2022-07-13 17:31:43,23.78,38.67,5582.0,0.73,802.0,90.0,2.0
2022-07-13 17:33:43,21.02,37.49,5199.0,0.89,758.0,83.0,2.0
2022-07-13 17:35:43,22.36,36.04,4780.0,1.01,712.0,78.0,2.0
2022-07-13 17:37:43,20.91,34.43,4435.0,0.66,658.0,73.0,3.0
2022-07-13 17:39:43,20.82,33.27,4123.0,0.97,619.0,70.0,2.0
2022-07-13 17:41:43,23.49,32.35,3859.0,0.88,582.0,69.0,1.0
2022-07-13 17:43:43,22.02,32.18,3649.0,0.85,568.0,69.0,1.0
2022-07-13 17:45:44,20.49,32.16,3513.0,0.82,557.0,69.0,1.0
2022-07-13 17:47:43,21.76,31.84,3356.0,0.64,540.0,67.0,2.0
2022-07-13 17:49:43,21.63,31.41,4544.0,0.8,770.0,150.0,1.0
2022-07-13 17:51:43,21.56,31.49,21560.0,1.04,1764.0,611.0,2.0
2022-07-13 17:53:43,21.38,33.09,16353.0,0.72,1274.0,435.0,2.0
2022-07-13 17:55:44,19.9,34.88,12861.0,0.94,1093.0,343.0,1.0
2022-07-13 17:57:44,19.84,36.28,11940.0,0.77,1044.0,303.0,2.0
2022-07-13 17:59:44,19.79,37.54,11258.0,0.92,1036.0,276.0,2.0
2022-07-13 18:01:44,19.77,37.69,10931.0,0.91,1012.0,259.0,2.0
2022-07-13 18:03:44,19.75,37.73,10678.0,1.2,991.0,247.0,2.0
2022-07-13 18:05:44,19.76,37.73,10510.0,1.0,974.0,243.0,3.0
2022-07-13 18:07:44,19.76,37.74,10343.0,0.87,951.0,233.0,3.0
2022-07-13 18:09:44,19.8,37.72,9903.0,0.79,915.0,222.0,3.0
2022-07-13 18:11:44,19.82,37.71,9742.0,0.81,904.0,213.0,3.0
2022-07-13 18:13:44,19.87,37.66,9600.0,0.84,882.0,208.0,2.0
2022-07-13 18:15:44,21.3,37.58,9453.0,0.61,867.0,203.0,3.0
2022-07-13 18:17:45,19.96,37.55,9250.0,0.84,855.0,199.0,1.0
2022-07-13 18:19:44,19.99,37.52,9138.0,0.84,852.0,193.0,2.0
2022-07-13 18:21:45,21.43,37.52,9029.0,0.74,846.0,187.0,3.0
2022-07-13 18:23:45,20.11,37.51,8780.0,0.89,838.0,183.0,3.0
2022-07-13 18:25:45,21.53,37.49,8645.0,0.74,835.0,178.0,3.0
2022-07-13 18:27:45,20.18,37.46,8521.0,0.6,832.0,176.0,3.0
2022-07-13 18:29:45,20.2,37.45,8438.0,0.71,826.0,172.0,3.0
2022-07-13 18:31:45,20.22,37.42,8336.0,0.76,829.0,168.0,3.0
2022-07-13 18:33:45,21.61,37.39,8223.0,0.69,826.0,166.0,2.0
2022-07-13 18:35:45,20.27,37.4,8083.0,1.09,819.0,161.0,2.0
2022-07-13 18:37:45,20.29,37.41,7874.0,0.72,817.0,157.0,2.0
2022-07-13 18:39:45,20.31,37.38,7871.0,1.15,816.0,154.0,2.0
2022-07-13 18:41:45,20.36,37.36,7714.0,0.84,812.0,151.0,2.0
2022-07-13 18:43:46,20.38,37.36,7681.0,0.75,803.0,148.0,2.0
2022-07-13 18:45:45,20.42,37.4,7497.0,0.82,803.0,145.0,2.0
2022-07-13 18:47:45,20.44,37.42,7483.0,0.57,801.0,143.0,2.0
2022-07-13 18:49:45,20.45,37.39,7333.0,0.88,798.0,140.0,2.0
2022-07-13 18:51:46,20.47,37.42,7207.0,0.64,796.0,138.0,2.0
2022-07-13 18:53:46,20.49,37.37,7200.0,0.67,796.0,136.0,1.0
2022-07-13 18:55:46,20.48,37.46,7103.0,0.73,788.0,134.0,2.0
2022-07-13 18:57:46,20.49,37.64,6832.0,0.77,778.0,127.0,3.0
2022-07-13 18:59:46,20.47,37.69,6779.0,0.52,779.0,126.0,2.0
2022-07-13 19:01:46,20.48,37.85,6643.0,0.49,778.0,124.0,2.0
2022-07-13 19:03:46,20.46,37.82,6606.0,0.73,775.0,121.0,1.0
2022-07-13 19:05:46,20.46,37.84,6584.0,0.69,776.0,121.0,2.0
2022-07-13 19:07:46,20.46,37.92,6503.0,1.05,770.0,118.0,2.0
2022-07-13 19:09:46,21.82,38.09,6303.0,0.96,768.0,115.0,2.0
2022-07-13 19:11:46,20.43,38.31,6136.0,0.81,766.0,110.0,1.0
2022-07-13 19:13:46,20.4,38.35,6033.0,0.86,763.0,107.0,1.0
2022-07-13 19:15:47,20.38,38.33,6011.0,1.14,764.0,107.0,2.0
2022-07-13 19:17:46,20.39,38.39,6008.0,1.14,765.0,105.0,1.0
2022-07-13 19:19:46,21.77,38.46,5966.0,1.02,761.0,103.0,1.0
2022-07-13 19:21:47,21.74,38.51,5915.0,0.79,756.0,101.0,2.0
2022-07-13 19:23:47,20.36,38.57,5895.0,0.75,756.0,100.0,1.0
2022-07-13 19:25:47,20.36,38.68,5813.0,0.78,752.0,101.0,2.0
2022-07-13 19:27:47,20.35,38.7,5810.0,0.73,755.0,100.0,1.0
2022-07-13 19:29:47,21.72,38.77,5808.0,0.49,752.0,100.0,1.0
2022-07-13 19:31:47,20.34,38.83,5757.0,0.63,749.0,99.0,2.0
2022-07-13 19:33:47,20.33,38.81,5721.0,0.75,751.0,98.0,2.0
2022-07-13 19:35:47,20.34,38.76,5761.0,0.86,751.0,98.0,2.0
2022-07-13 19:37:47,21.73,38.8,5668.0,0.74,749.0,97.0,1.0
2022-07-13 19:39:47,20.35,38.88,5629.0,0.89,745.0,96.0,1.0
2022-07-13 19:41:47,20.35,38.95,5600.0,0.85,744.0,96.0,1.0
2022-07-13 19:43:47,20.34,38.96,5594.0,0.84,743.0,96.0,1.0
2022-07-13 19:45:47,21.72,39.04,5573.0,0.99,743.0,95.0,1.0
2022-07-13 19:47:47,20.35,39.0,5529.0,0.68,743.0,94.0,1.0
2022-07-13 19:49:48,20.36,38.9,5565.0,0.93,745.0,95.0,2.0
2022-07-13 19:51:48,20.36,38.88,5550.0,0.84,743.0,95.0,1.0
2022-07-13 19:53:48,20.37,38.89,5573.0,1.04,744.0,95.0,1.0
2022-07-13 19:55:48,20.38,38.99,5512.0,0.73,737.0,93.0,2.0
2022-07-13 19:57:48,20.39,39.07,5441.0,0.87,734.0,92.0,1.0
2022-07-13 19:59:48,20.4,39.09,5422.0,0.87,737.0,92.0,1.0
2022-07-13 20:01:48,20.42,39.17,5404.0,0.75,736.0,92.0,1.0
2022-07-13 20:03:48,20.41,39.24,5388.0,0.89,735.0,91.0,1.0
2022-07-13 20:05:48,20.41,39.23,5355.0,0.76,736.0,91.0,1.0
2022-07-13 20:07:48,20.41,39.29,5326.0,0.72,734.0,90.0,1.0
2022-07-13 20:09:48,21.8,39.26,5339.0,0.91,732.0,90.0,1.0
2022-07-13 20:11:48,20.44,39.25,5320.0,0.71,732.0,90.0,1.0
2022-07-13 20:13:48,20.43,39.24,5292.0,0.59,729.0,90.0,1.0
2022-07-13 20:15:48,20.44,39.3,5249.0,0.74,726.0,88.0,2.0
2022-07-13 20:17:49,20.45,39.32,5216.0,0.78,725.0,88.0,1.0
2022-07-13 20:19:49,23.21,39.33,5203.0,0.68,725.0,88.0,1.0
2022-07-13 20:21:49,21.83,39.37,5201.0,0.91,728.0,88.0,1.0
2022-07-13 20:23:49,20.47,39.41,5226.0,0.7,725.0,87.0,1.0
2022-07-13 20:25:49,20.46,39.36,5165.0,0.98,724.0,87.0,1.0
2022-07-13 20:27:49,20.48,39.36,5150.0,0.86,723.0,87.0,1.0
2022-07-13 20:29:49,20.48,39.41,5148.0,0.89,721.0,87.0,1.0
2022-07-13 20:31:49,21.87,39.48,5077.0,0.84,719.0,86.0,1.0
2022-07-13 20:33:49,20.48,39.46,5077.0,1.0,723.0,86.0,1.0
2022-07-13 20:35:49,20.5,39.52,5061.0,0.81,720.0,86.0,1.0
2022-07-13 20:37:49,23.26,39.59,5004.0,1.01,717.0,85.0,1.0
2022-07-13 20:39:50,20.52,39.57,5045.0,0.54,721.0,85.0,1.0
2022-07-13 20:41:50,20.53,39.53,5033.0,0.67,717.0,85.0,1.0
2022-07-13 20:43:50,21.92,39.53,4987.0,0.67,717.0,85.0,1.0
2022-07-13 20:45:50,20.55,39.55,5037.0,0.73,714.0,84.0,1.0
2022-07-13 20:47:50,21.94,39.62,4951.0,0.81,711.0,83.0,1.0
2022-07-13 20:49:50,20.56,39.68,4932.0,1.02,712.0,83.0,1.0
2022-07-13 20:51:50,20.58,39.78,4885.0,0.88,709.0,82.0,2.0
2022-07-13 20:53:50,20.58,39.73,4868.0,0.79,711.0,82.0,1.0
2022-07-13 20:55:50,20.6,39.74,4886.0,0.87,710.0,82.0,1.0
2022-07-13 20:57:50,20.59,39.84,4804.0,0.82,706.0,81.0,1.0
2022-07-13 20:59:50,21.98,39.79,4792.0,0.69,709.0,81.0,2.0
2022-07-13 21:01:50,23.37,39.9,4806.0,0.67,708.0,81.0,3.0
2022-07-13 21:03:50,22.0,40.0,4755.0,0.69,706.0,80.0,3.0
2022-07-13 21:05:50,20.62,40.15,4710.0,0.79,703.0,80.0,3.0
2022-07-13 21:07:50,20.64,40.15,4671.0,1.06,703.0,79.0,3.0
2022-07-13 21:09:50,20.64,40.27,4651.0,0.92,704.0,78.0,3.0
2022-07-13 21:11:50,20.66,40.2,4682.0,0.76,708.0,78.0,3.0
2022-07-13 21:13:51,20.65,40.15,4662.0,0.82,709.0,78.0,3.0
2022-07-13 21:15:51,20.66,39.98,4705.0,0.71,708.0,80.0,3.0
2022-07-13 21:17:51,20.67,39.95,4728.0,0.69,703.0,80.0,2.0
2022-07-13 21:19:51,20.67,40.09,4658.0,0.97,702.0,78.0,2.0
2022-07-13 21:21:51,22.05,40.2,4627.0,0.76,701.0,78.0,3.0
2022-07-13 21:23:51,20.68,40.21,4605.0,0.7,703.0,78.0,2.0
2022-07-13 21:25:51,20.69,40.15,4661.0,0.67,704.0,78.0,3.0
2022-07-13 21:27:51,20.69,40.07,4638.0,0.7,705.0,78.0,2.0
2022-07-13 21:29:51,20.69,39.98,4650.0,0.92,704.0,78.0,3.0
2022-07-13 21:31:51,22.07,39.93,4693.0,0.75,706.0,80.0,3.0
2022-07-13 21:33:51,22.08,40.1,4659.0,0.81,703.0,78.0,3.0
2022-07-13 21:35:51,20.7,40.15,4646.0,0.75,704.0,78.0,3.0
2022-07-13 21:37:51,20.71,40.27,4586.0,0.78,697.0,77.0,2.0
2022-07-13 21:39:51,20.71,40.22,4583.0,0.88,699.0,77.0,3.0
2022-07-13 21:41:52,22.09,40.24,4600.0,0.72,701.0,77.0,2.0
2022-07-13 21:43:52,22.09,40.21,4582.0,0.63,706.0,77.0,3.0
2022-07-13 21:45:52,22.1,40.19,4592.0,0.96,701.0,77.0,2.0
2022-07-13 21:47:52,20.72,40.26,4542.0,0.87,701.0,76.0,2.0
2022-07-13 21:49:52,20.72,40.4,4471.0,0.91,694.0,76.0,3.0
2022-07-13 21:51:52,22.1,40.5,4453.0,0.83,693.0,76.0,3.0
2022-07-13 21:53:52,20.73,40.44,4489.0,0.81,695.0,76.0,3.0
2022-07-13 21:55:52,20.74,40.32,4478.0,0.84,697.0,76.0,3.0
2022-07-13 21:57:52,22.11,40.32,4502.0,1.07,697.0,76.0,3.0
2022-07-13 21:59:52,20.74,40.35,4514.0,0.8,693.0,76.0,3.0
2022-07-13 22:01:52,20.74,40.45,4459.0,0.8,697.0,76.0,3.0
2022-07-13 22:03:52,22.12,40.54,4481.0,0.82,694.0,75.0,3.0
2022-07-13 22:05:52,20.75,40.59,4435.0,0.96,692.0,75.0,3.0
