DeviceName,EntityId,TsYMD,CH2O,PM2.5,PM10,TVOC,CO2,Temperature,Humidity,Radioactivity,Sound,CO,Stink,NO2,H2S,NH3
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:27:54,122.0,2.0,4.0,2116.0,634.0,23.55,36.85,0.0,55.0,0.43,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:29:54,122.0,2.0,3.0,2132.0,637.0,24.93,36.83,0.0,55.0,0.56,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:31:54,123.0,2.0,3.0,2142.0,639.0,23.55,36.8,0.0,55.0,0.34,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:33:54,124.0,2.0,4.0,2155.0,638.0,23.55,36.78,0.0,55.0,0.39,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:35:54,124.0,3.0,5.0,2162.0,638.0,23.56,36.79,0.0,55.0,0.29,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:37:54,124.0,3.0,5.0,2153.0,636.0,23.55,36.82,0.0,54.0,0.82,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:39:54,124.0,2.0,4.0,2153.0,637.0,23.57,36.83,0.0,54.0,2.02,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:41:54,125.0,2.0,4.0,2163.0,640.0,23.57,36.82,0.0,54.0,0.94,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:43:55,125.0,3.0,5.0,2149.0,639.0,23.58,36.84,0.0,54.0,1.25,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:45:54,125.0,3.0,5.0,2148.0,637.0,23.59,36.84,0.0,54.0,0.37,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:47:55,125.0,3.0,5.0,2166.0,637.0,23.58,36.86,0.0,55.0,0.29,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:49:55,124.0,3.0,5.0,2148.0,639.0,24.97,36.89,0.0,54.0,0.56,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:51:55,124.0,3.0,5.0,2154.0,637.0,23.58,36.93,0.0,54.0,0.22,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:53:55,122.0,3.0,5.0,2136.0,639.0,24.96,36.96,0.0,54.0,0.61,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:55:55,123.0,3.0,5.0,2158.0,638.0,23.6,36.95,0.0,55.0,0.36,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:57:55,124.0,3.0,5.0,2156.0,637.0,24.97,36.95,0.0,55.0,0.36,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 04:59:55,125.0,3.0,5.0,2163.0,639.0,23.61,36.94,0.0,54.0,0.41,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:01:55,125.0,2.0,4.0,2155.0,640.0,23.62,36.97,0.0,54.0,0.69,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:03:55,125.0,3.0,5.0,2164.0,640.0,23.62,36.99,0.0,54.0,0.42,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:05:56,124.0,3.0,5.0,2145.0,640.0,23.59,37.0,0.0,54.0,0.43,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:07:55,124.0,3.0,5.0,2161.0,641.0,23.62,37.02,0.0,55.0,2.16,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:09:55,125.0,3.0,5.0,2169.0,642.0,23.62,37.01,0.0,55.0,1.59,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:11:55,125.0,3.0,5.0,2149.0,641.0,23.62,37.02,0.0,54.0,1.84,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:13:55,124.0,3.0,5.0,2166.0,640.0,23.62,37.06,0.0,54.0,1.02,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:15:56,124.0,3.0,5.0,2165.0,639.0,25.01,37.07,0.0,55.0,1.27,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:17:56,125.0,3.0,5.0,2166.0,641.0,23.63,37.07,0.0,54.0,1.36,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:19:56,125.0,3.0,5.0,2178.0,643.0,23.63,37.06,0.0,54.0,0.8,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:21:56,125.0,3.0,5.0,2172.0,643.0,23.63,37.06,0.0,54.0,1.71,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:23:56,125.0,3.0,5.0,2184.0,646.0,25.02,37.07,0.0,55.0,0.65,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:25:56,125.0,3.0,5.0,2193.0,640.0,23.64,37.09,0.0,54.0,1.17,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:27:56,125.0,3.0,5.0,2190.0,643.0,23.64,37.1,0.0,55.0,0.45,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:29:56,125.0,3.0,5.0,2172.0,642.0,23.64,37.11,0.0,55.0,0.58,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:31:56,125.0,3.0,5.0,2192.0,642.0,23.65,37.13,0.0,54.0,0.4,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:33:56,125.0,3.0,5.0,2177.0,638.0,25.02,37.14,0.0,55.0,0.46,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:35:56,125.0,3.0,5.0,2175.0,642.0,25.03,37.15,0.0,54.0,0.41,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:37:57,126.0,3.0,5.0,2195.0,644.0,23.66,37.16,0.0,54.0,0.35,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:39:56,125.0,3.0,5.0,2192.0,641.0,23.67,37.18,0.0,55.0,0.62,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:41:56,125.0,3.0,5.0,2188.0,640.0,23.67,37.21,0.0,54.0,0.59,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:43:57,125.0,3.0,5.0,2176.0,642.0,23.66,37.22,0.0,54.0,0.55,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:45:57,125.0,3.0,5.0,2189.0,643.0,23.67,37.22,0.0,54.0,0.32,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:47:57,126.0,3.0,5.0,2198.0,646.0,25.06,37.22,0.0,54.0,0.51,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:49:57,126.0,3.0,5.0,2184.0,647.0,23.68,37.21,0.0,54.0,0.82,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:51:57,127.0,3.0,5.0,2208.0,644.0,23.67,37.21,0.0,55.0,1.2,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:53:57,127.0,3.0,5.0,2216.0,647.0,25.05,37.2,0.0,54.0,0.76,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:55:57,127.0,3.0,5.0,2202.0,648.0,25.06,37.2,0.0,54.0,1.41,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:57:57,127.0,3.0,5.0,2217.0,644.0,23.68,37.2,0.0,55.0,1.33,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 05:59:57,128.0,3.0,5.0,2202.0,642.0,25.08,37.2,0.0,54.0,0.41,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:01:57,128.0,3.0,5.0,2207.0,645.0,23.69,37.2,0.0,54.0,0.25,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:03:58,127.0,3.0,5.0,2219.0,644.0,23.68,37.2,0.0,55.0,0.39,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:05:58,127.0,3.0,5.0,2210.0,643.0,23.69,37.2,0.0,54.0,0.37,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:07:58,128.0,3.0,5.0,2222.0,646.0,23.71,37.2,0.0,54.0,0.4,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:09:58,127.0,3.0,5.0,2211.0,647.0,23.7,37.22,0.0,54.0,0.51,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:11:58,127.0,3.0,5.0,2228.0,649.0,23.71,37.22,0.0,55.0,0.45,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:13:58,127.0,3.0,5.0,2219.0,648.0,23.7,37.22,0.0,54.0,0.61,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:15:58,127.0,3.0,5.0,2222.0,647.0,23.69,37.22,0.0,54.0,0.47,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:17:58,128.0,3.0,5.0,2226.0,647.0,25.09,37.22,0.0,54.0,0.39,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:19:58,128.0,3.0,5.0,2221.0,648.0,25.08,37.22,0.0,54.0,0.35,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:21:58,128.0,3.0,5.0,2245.0,648.0,25.08,37.21,0.0,54.0,0.43,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:23:58,128.0,3.0,5.0,2230.0,643.0,25.1,37.22,0.0,54.0,0.47,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:25:58,128.0,3.0,5.0,2243.0,643.0,23.71,37.22,0.0,55.0,0.31,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:27:58,129.0,3.0,5.0,2243.0,646.0,23.71,37.23,0.0,55.0,1.33,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:29:58,129.0,3.0,5.0,2229.0,645.0,23.72,37.23,0.0,55.0,0.51,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:31:59,128.0,3.0,5.0,2226.0,643.0,23.72,37.26,0.0,55.0,1.98,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:33:58,126.0,3.0,5.0,2201.0,642.0,23.72,37.34,0.0,54.0,1.5,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:35:58,125.0,4.0,6.0,2162.0,637.0,25.1,37.46,0.0,54.0,1.16,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:37:59,122.0,4.0,6.0,2127.0,633.0,23.73,37.63,0.0,54.0,1.51,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:39:59,117.0,4.0,6.0,2091.0,630.0,23.73,37.81,0.0,54.0,1.52,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:41:59,117.0,4.0,6.0,2112.0,636.0,23.73,37.75,0.0,55.0,0.44,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:43:59,120.0,3.0,5.0,2156.0,641.0,25.11,37.64,0.0,55.0,0.37,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:45:59,120.0,4.0,6.0,2164.0,640.0,25.12,37.64,0.0,54.0,0.25,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:47:59,121.0,4.0,6.0,2181.0,641.0,23.74,37.59,0.0,54.0,0.36,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:49:59,120.0,4.0,6.0,2145.0,638.0,23.74,37.65,0.0,55.0,0.37,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:51:59,121.0,3.0,5.0,2154.0,638.0,23.74,37.63,0.0,54.0,0.59,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:53:59,120.0,4.0,6.0,2134.0,634.0,23.74,37.68,0.0,55.0,1.32,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:55:59,121.0,4.0,6.0,2169.0,639.0,23.74,37.62,0.0,55.0,1.63,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:57:59,121.0,4.0,6.0,2159.0,636.0,23.74,37.59,0.0,55.0,1.36,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 06:59:59,122.0,4.0,6.0,2169.0,636.0,23.74,37.54,0.0,55.0,0.88,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:01:59,122.0,3.0,5.0,2187.0,635.0,23.75,37.56,0.0,55.0,2.17,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:03:59,121.0,4.0,6.0,2148.0,632.0,25.12,37.62,0.0,54.0,1.01,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:06:00,121.0,4.0,6.0,2145.0,633.0,23.75,37.6,0.0,55.0,0.85,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:08:00,118.0,4.0,6.0,2101.0,627.0,26.51,37.78,0.0,55.0,1.14,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:10:00,114.0,4.0,6.0,2046.0,626.0,23.76,37.94,0.0,55.0,0.93,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:12:00,113.0,4.0,6.0,2052.0,625.0,23.75,37.98,0.0,55.0,0.52,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:14:00,113.0,4.0,6.0,2062.0,627.0,23.75,37.96,0.0,54.0,0.56,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:16:00,111.0,4.0,6.0,2032.0,627.0,23.75,38.02,0.0,54.0,0.57,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:18:00,111.0,4.0,6.0,2046.0,627.0,23.75,38.01,0.0,54.0,0.33,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:20:00,113.0,4.0,6.0,2055.0,628.0,25.14,37.96,0.0,55.0,0.5,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:22:00,117.0,4.0,6.0,2117.0,632.0,23.75,37.8,0.0,54.0,1.27,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:24:00,120.0,3.0,5.0,2156.0,636.0,23.75,37.69,0.0,54.0,1.78,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:26:00,120.0,4.0,6.0,2133.0,634.0,23.76,37.77,0.0,54.0,1.85,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:28:00,120.0,4.0,6.0,2142.0,638.0,23.76,37.74,0.0,54.0,1.98,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:30:00,120.0,4.0,6.0,2126.0,632.0,25.14,37.77,0.0,54.0,1.54,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:32:00,121.0,4.0,6.0,2150.0,635.0,23.76,37.69,0.0,54.0,1.37,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:34:00,121.0,4.0,6.0,2131.0,631.0,23.76,37.73,0.0,54.0,0.48,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:36:01,119.0,4.0,6.0,2102.0,629.0,23.77,37.82,0.0,54.0,0.24,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:38:01,116.0,4.0,6.0,2078.0,628.0,23.77,37.92,0.0,54.0,0.53,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:40:01,114.0,4.0,6.0,2055.0,628.0,23.78,37.99,0.0,54.0,0.47,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:42:01,115.0,4.0,6.0,2070.0,631.0,23.77,37.92,0.0,54.0,0.45,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:44:01,118.0,4.0,6.0,2123.0,636.0,25.14,37.81,0.0,55.0,0.56,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:46:01,120.0,4.0,6.0,2136.0,636.0,25.15,37.81,0.0,54.0,0.38,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:48:01,119.0,4.0,6.0,2130.0,637.0,23.77,37.81,0.0,55.0,0.45,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:50:01,119.0,4.0,6.0,2114.0,634.0,23.77,37.85,0.0,55.0,0.58,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:52:01,119.0,4.0,6.0,2131.0,635.0,25.16,37.81,0.0,55.0,0.34,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:54:01,120.0,4.0,6.0,2125.0,633.0,23.78,37.82,0.0,54.0,1.17,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:56:01,121.0,4.0,6.0,2147.0,636.0,23.78,37.77,0.0,54.0,1.24,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 07:58:01,122.0,4.0,6.0,2157.0,637.0,23.79,37.75,0.0,55.0,1.19,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:00:01,121.0,4.0,6.0,2139.0,635.0,23.79,37.78,0.0,55.0,1.72,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:02:01,121.0,4.0,6.0,2156.0,639.0,23.79,37.75,0.0,54.0,1.11,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:04:02,122.0,4.0,6.0,2181.0,638.0,23.79,37.69,0.0,55.0,1.24,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:06:02,122.0,4.0,6.0,2149.0,637.0,23.79,37.73,0.0,54.0,0.31,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:08:02,121.0,4.0,7.0,2148.0,635.0,25.18,37.73,0.0,54.0,0.43,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:10:02,122.0,4.0,6.0,2181.0,636.0,23.79,37.67,0.0,54.0,0.61,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:12:02,123.0,4.0,6.0,2179.0,637.0,23.8,37.64,0.0,55.0,1.42,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:14:02,123.0,4.0,6.0,2190.0,633.0,23.8,37.61,0.0,54.0,1.38,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:16:02,122.0,4.0,6.0,2166.0,633.0,23.81,37.62,0.0,54.0,1.79,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:18:02,122.0,4.0,6.0,2158.0,634.0,23.8,37.61,0.0,54.0,0.55,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:20:02,122.0,4.0,6.0,2166.0,635.0,23.81,37.61,0.0,54.0,0.44,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:22:02,122.0,4.0,6.0,2162.0,635.0,23.81,37.62,0.0,55.0,0.47,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:24:02,123.0,4.0,6.0,2177.0,639.0,23.81,37.6,0.0,54.0,0.43,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:26:02,125.0,4.0,6.0,2196.0,640.0,23.81,37.58,0.0,54.0,0.4,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:28:02,125.0,4.0,6.0,2199.0,635.0,23.81,37.56,0.0,55.0,0.5,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:30:02,124.0,4.0,6.0,2196.0,635.0,23.82,37.58,0.0,54.0,0.34,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:32:02,123.0,4.0,6.0,2174.0,633.0,23.82,37.59,0.0,54.0,0.39,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:34:02,124.0,4.0,6.0,2190.0,638.0,23.83,37.56,0.0,54.0,0.44,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:36:03,123.0,4.0,6.0,2185.0,633.0,23.82,37.54,0.0,55.0,0.56,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:38:03,123.0,4.0,6.0,2171.0,633.0,25.21,37.56,0.0,54.0,0.49,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:40:03,122.0,4.0,6.0,2177.0,633.0,23.82,37.55,0.0,54.0,0.47,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:42:03,122.0,4.0,6.0,2176.0,632.0,23.82,37.55,0.0,54.0,0.31,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:44:03,121.0,4.0,6.0,2163.0,629.0,25.21,37.58,0.0,55.0,0.54,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:46:03,122.0,4.0,6.0,2145.0,630.0,23.83,37.56,0.0,54.0,1.65,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:48:03,121.0,4.0,6.0,2159.0,630.0,23.83,37.56,0.0,54.0,1.0,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:50:03,121.0,4.0,6.0,2157.0,631.0,23.86,37.55,0.0,54.0,1.66,0.44,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-13 08:52:03,122.0,4.0,6.0,2175.0,634.0,23.87,37.5,0.0,54.0,1.1,0.44,0.01,0.0,0.0
